country,rank,timestamp,total.total,month,timeRange.start,timeRange.end
--,31,1451606400000,982000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TM,32,1451606400000,801000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AT,33,1451606400000,759000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JP,34,1451606400000,653000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CH,35,1451606400000,635000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TH,36,1451606400000,613000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IE,37,1451606400000,505000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BE,38,1451606400000,500000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GR,39,1451606400000,482000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AE,40,1451606400000,438000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NO,41,1451606400000,438000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KR,42,1451606400000,387000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AU,43,1451606400000,365000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RS,44,1451606400000,339000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SG,45,1451606400000,319000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BR,46,1451606400000,314000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PT,47,1451606400000,295000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RO,48,1451606400000,294000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HU,49,1451606400000,282000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CY,50,1451606400000,279000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VN,51,1451606400000,278000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IN,52,1451606400000,276000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SK,53,1451606400000,246000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MN,54,1451606400000,239000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DK,55,1451606400000,239000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LU,56,1451606400000,169000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SA,57,1451606400000,164000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
EG,58,1451606400000,160000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NZ,59,1451606400000,159000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ID,60,1451606400000,149000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ME,61,1451606400000,120000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MX,62,1451606400000,114000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HK,63,1451606400000,109000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IR,64,1451606400000,98000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SI,65,1451606400000,94000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AR,66,1451606400000,89000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MY,67,1451606400000,81000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MK,68,1451606400000,77000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LK,69,1451606400000,70000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PH,70,1451606400000,68000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DZ,71,1451606400000,67000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HR,72,1451606400000,64000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TW,73,1451606400000,59000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MA,74,1451606400000,58000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AO,75,1451606400000,53000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MT,76,1451606400000,49000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BA,77,1451606400000,48000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ZA,78,1451606400000,43000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IQ,79,1451606400000,42000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KH,80,1451606400000,41000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DO,81,1451606400000,40000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JO,82,1451606400000,40000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CL,83,1451606400000,39000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CO,84,1451606400000,38000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PK,85,1451606400000,36000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
EC,86,1451606400000,35000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LB,87,1451606400000,35000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PE,88,1451606400000,31000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VE,89,1451606400000,27000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
QA,90,1451606400000,27000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MV,91,1451606400000,24000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TN,92,1451606400000,22000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BD,93,1451606400000,20000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SY,94,1451606400000,20000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AD,95,1451606400000,19000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NG,96,1451606400000,19000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IS,97,1451606400000,19000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BH,98,1451606400000,18000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KW,99,1451606400000,17000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TZ,100,1451606400000,14000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KE,101,1451606400000,14000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SD,102,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
UY,103,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AL,104,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SC,105,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PS,106,1451606400000,12000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AF,107,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GH,108,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MU,109,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MM,110,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CR,111,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PA,112,1451606400000,10000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MC,113,1451606400000,10000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ET,114,1451606400000,9000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GT,115,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NP,116,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BO,117,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
UG,118,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CI,119,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CU,120,1451606400000,7000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
OM,121,1451606400000,7000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GN,122,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SN,123,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
YE,124,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LA,125,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ZM,126,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CD,127,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PR,128,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LY,129,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NI,130,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MZ,131,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MO,132,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JM,133,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CM,134,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RW,135,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NA,136,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GI,137,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SV,138,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ML,139,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MG,140,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PY,141,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BS,142,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ZW,143,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LI,144,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BB,145,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SO,146,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MR,147,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IM,148,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AG,149,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VG,150,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CG,151,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HT,152,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MP,153,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CW,154,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
YT,155,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GU,156,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LR,157,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GA,158,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HN,159,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BW,160,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KP,161,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BJ,162,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SM,163,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CV,164,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BN,165,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TT,166,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
FJ,167,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MQ,168,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TD,169,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
XK,170,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JE,171,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RE,172,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GF,173,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BF,174,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BI,175,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
FO,176,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BM,177,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PG,178,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KM,179,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NE,180,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SX,181,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PF,182,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GY,183,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BZ,184,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TC,185,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AI,186,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DM,187,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VC,188,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
FM,189,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AX,190,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GG,191,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GP,192,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AW,193,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SS,194,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TL,195,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DJ,196,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GQ,197,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MF,198,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SL,199,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KY,200,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TG,201,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KN,202,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BL,203,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MW,204,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CF,205,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LC,206,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SR,207,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NC,208,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GD,209,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BT,210,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GM,211,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SZ,212,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VI,213,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
