country,rank,timestamp,total.total,month,timeRange.start,timeRange.end
SK,16,1451606400000,52000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
--,17,1451606400000,39000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KZ,18,1451606400000,37000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KR,19,1451606400000,36000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PT,20,1451606400000,34000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IL,21,1451606400000,33000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AT,22,1451606400000,31000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IE,23,1451606400000,31000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TR,24,1451606400000,28000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HU,25,1451606400000,27000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BG,26,1451606400000,25000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BE,27,1451606400000,25000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MD,28,1451606400000,25000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SE,29,1451606400000,23000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RO,30,1451606400000,22000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JP,31,1451606400000,21000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CH,32,1451606400000,17000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IN,33,1451606400000,16000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
EE,34,1451606400000,16000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LT,35,1451606400000,15000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AU,36,1451606400000,15000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GE,37,1451606400000,14000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TH,38,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
FI,39,1451606400000,13000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GR,40,1451606400000,12000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DK,41,1451606400000,12000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RS,42,1451606400000,11000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NO,43,1451606400000,10000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BR,44,1451606400000,9000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AE,45,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AZ,46,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AM,47,1451606400000,8000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IR,48,1451606400000,7000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
UZ,49,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HR,50,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MK,51,1451606400000,6000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VN,52,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
EG,53,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KG,54,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SI,55,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MX,56,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AO,57,1451606400000,5000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TW,58,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HK,59,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PK,60,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AR,61,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MA,62,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ID,63,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DZ,64,1451606400000,4000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SA,65,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ZA,66,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TJ,67,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SG,68,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CY,69,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PH,70,1451606400000,3000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MY,71,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LU,72,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NZ,73,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BA,74,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ME,75,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CO,76,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JO,77,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BD,78,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MT,79,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LK,80,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TN,81,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CL,82,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GI,83,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NG,84,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SN,85,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PE,86,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ET,87,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BH,88,1451606400000,2000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MV,89,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GT,90,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PY,91,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
UY,92,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IS,93,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LR,94,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KW,95,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
GH,96,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
YE,97,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RW,98,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CI,99,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
OM,100,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
UG,101,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NI,102,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CM,103,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
RE,104,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
IQ,105,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
EC,106,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AL,107,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MN,108,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
VE,109,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PR,110,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TZ,111,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AF,112,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LY,113,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KH,114,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CD,115,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
ZM,116,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
AD,117,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MM,118,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SV,119,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SD,120,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
NP,121,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
CR,122,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MO,123,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PS,124,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MG,125,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SY,126,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
BO,127,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MU,128,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
TM,129,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
HN,130,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
PA,131,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
LB,132,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SC,133,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
JE,134,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
DO,135,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MC,136,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
MZ,137,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
KE,138,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
SR,139,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
QA,140,1451606400000,1000,2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,2016-02-01T00:00:00.000Z
